1/002 1 0 149 136,a pedestrian crosses the road      
6/019 1 50 199 172,a motorbike crosses the road      
6/019 1 49 198 172,a motorbike crosses the road      
6/019 1 42 191 172,a motorbike crosses the road      
6/020 1 131 280 257,a motorbike dodges the vehicle      
6/020 1 127 276 257,a motorbike dodges the vehicle      
6/020 1 110 259 257,a motorbike dodges the vehicle      
6/020 1 128 277 257,a motorbike dodges the vehicle      
6/020 1 130 279 257,a motorbike dodges the vehicle      
6/021 1 186 335 314,ego-car turns on a road      
6/021 1 177 326 314,ego-car turns on a road      
6/021 1 178 327 314,ego-car turns on a road      
6/021 1 175 324 314,ego-car turns on a road      
6/021 1 168 317 314,ego-car turns on a road      
6/021 0 13 162 151,ego-car turns on a road      
6/021 0 12 161 151,ego-car turns on a road      
6/021 0 5 154 151,ego-car turns on a road      
6/021 0 10 159 151,ego-car turns on a road      
6/021 0 16 165 151,ego-car turns on a road      
6/021 0 3 152 151,ego-car turns on a road      
6/021 0 2 151 151,ego-car turns on a road      
6/021 0 11 160 151,ego-car turns on a road      
6/021 0 8 157 151,ego-car turns on a road      
6/021 0 0 149 151,ego-car turns on a road      
6/021 0 7 156 151,ego-car turns on a road      
6/021 0 6 155 151,ego-car turns on a road      
6/021 0 1 150 151,ego-car turns on a road      
6/022 1 7 156 143,a motorbike changes lines into motorway     
6/022 1 3 152 143,a motorbike changes lines into motorway     
6/022 1 0 149 143,a motorbike changes lines into motorway     
6/025 1 0 149 140,lead electric motorcycle stops         
6/025 1 15 164 140,lead electric motorcycle stops         
6/025 1 14 163 140,lead electric motorcycle stops         
6/025 1 7 156 140,lead electric motorcycle stops         
6/025 1 3 152 140,lead electric motorcycle stops         
6/026 1 0 149 131,a motorbike is out of control     
6/026 1 11 160 131,a motorbike is out of control     
6/027 1 61 210 203,a motorbike crosses the road      
6/027 1 78 227 203,a motorbike crosses the road      
6/027 1 55 204 203,a motorbike crosses the road      
6/027 1 73 222 203,a motorbike crosses the road      
6/027 1 72 221 203,a motorbike crosses the road      
6/028 1 186 335 333,lead electric motorcycle stops         
6/028 1 185 334 333,lead electric motorcycle stops         
6/028 1 193 342 333,lead electric motorcycle stops         
6/028 1 204 353 333,lead electric motorcycle stops         
6/028 1 199 348 333,lead electric motorcycle stops         
6/028 0 27 176 151,lead electric motorcycle stops         
6/028 0 7 156 151,lead electric motorcycle stops         
6/028 0 24 173 151,lead electric motorcycle stops         
6/028 0 14 163 151,lead electric motorcycle stops         
6/028 0 25 174 151,lead electric motorcycle stops         
6/028 0 13 162 151,lead electric motorcycle stops         
6/028 0 33 182 151,lead electric motorcycle stops         
6/028 0 16 165 151,lead electric motorcycle stops         
6/028 0 17 166 151,lead electric motorcycle stops         
6/028 0 32 181 151,lead electric motorcycle stops         
6/028 0 30 179 151,lead electric motorcycle stops         
6/028 0 24 173 151,lead electric motorcycle stops         
6/028 0 21 170 151,lead electric motorcycle stops         
6/028 0 20 169 151,lead electric motorcycle stops         
6/028 0 19 168 151,lead electric motorcycle stops         
6/028 0 14 163 151,lead electric motorcycle stops         
6/028 0 16 165 151,lead electric motorcycle stops         
6/028 0 13 162 151,lead electric motorcycle stops         
6/028 0 8 157 151,lead electric motorcycle stops         
6/028 0 6 155 151,lead electric motorcycle stops         
6/031 1 159 308 279,ego-car turns left across path at signalized junctions        
6/031 1 130 279 279,ego-car turns left across path at signalized junctions        
6/031 1 155 304 279,ego-car turns left across path at signalized junctions        
6/031 1 139 288 279,ego-car turns left across path at signalized junctions        
6/031 1 153 302 279,ego-car turns left across path at signalized junctions        
6/034 1 240 389 366,a motorbike accelerately goes straight at signalized junctions    
6/034 1 221 370 366,a motorbike accelerately goes straight at signalized junctions    
6/034 1 230 379 366,a motorbike accelerately goes straight at signalized junctions    
6/034 1 228 377 366,a motorbike accelerately goes straight at signalized junctions    
6/034 1 229 378 366,a motorbike accelerately goes straight at signalized junctions    
6/034 0 32 181 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 2 151 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 21 170 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 61 210 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 25 174 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 11 160 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 18 167 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 58 207 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 31 180 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 10 159 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 60 209 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 57 206 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 49 198 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 42 191 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 34 183 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 32 181 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 25 174 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 19 168 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 15 164 151,a motorbike accelerately goes straight at signalized junctions    
6/034 0 11 160 151,a motorbike accelerately goes straight at signalized junctions    
6/035 1 75 224 202,a motorbike dodges the vehicle      
6/035 1 80 229 202,a motorbike dodges the vehicle      
6/035 1 76 225 202,a motorbike dodges the vehicle      
6/035 1 70 219 202,a motorbike dodges the vehicle      
6/035 1 77 226 202,a motorbike dodges the vehicle      
6/036 1 152 301 291,ego-car turns left across path at non-signalized junctions        
6/036 1 153 302 291,ego-car turns left across path at non-signalized junctions        
6/036 1 151 300 291,ego-car turns left across path at non-signalized junctions        
6/036 1 142 291 291,ego-car turns left across path at non-signalized junctions        
6/036 1 146 295 291,ego-car turns left across path at non-signalized junctions        
7/001 1 118 267 265,a vehicle is out of control     
7/001 1 142 291 265,a vehicle is out of control     
7/001 1 120 269 265,a vehicle is out of control     
7/001 1 131 280 265,a vehicle is out of control     
7/001 1 129 278 265,a vehicle is out of control     
7/003 1 50 199 196,a vehicle turns on a road with the same direction to ego-car 
7/003 1 61 210 196,a vehicle turns on a road with the same direction to ego-car 
7/003 1 76 225 196,a vehicle turns on a road with the same direction to ego-car 
7/003 1 53 202 196,a vehicle turns on a road with the same direction to ego-car 
7/003 1 72 221 196,a vehicle turns on a road with the same direction to ego-car 
7/004 1 0 149 46,a vehicle turns on a road with the same direction to ego-car 
8/001 1 11 160 157,ego-car changes lines        
8/001 1 31 180 157,ego-car changes lines        
8/001 1 21 170 157,ego-car changes lines        
8/001 1 25 174 157,ego-car changes lines        
8/001 1 8 157 157,ego-car changes lines        
8/003 1 226 375 356,a vehicle goes straight near the center line of the road
8/003 1 220 369 356,a vehicle goes straight near the center line of the road
8/003 1 221 370 356,a vehicle goes straight near the center line of the road
8/003 1 216 365 356,a vehicle goes straight near the center line of the road
8/003 1 207 356 356,a vehicle goes straight near the center line of the road
8/003 0 48 197 151,a vehicle goes straight near the center line of the road
8/003 0 14 163 151,a vehicle goes straight near the center line of the road
8/003 0 39 188 151,a vehicle goes straight near the center line of the road
8/003 0 46 195 151,a vehicle goes straight near the center line of the road
8/003 0 21 170 151,a vehicle goes straight near the center line of the road
8/003 0 47 196 151,a vehicle goes straight near the center line of the road
8/003 0 13 162 151,a vehicle goes straight near the center line of the road
8/003 0 5 154 151,a vehicle goes straight near the center line of the road
8/003 0 0 149 151,a vehicle goes straight near the center line of the road
8/003 0 1 150 151,a vehicle goes straight near the center line of the road
8/003 0 44 193 151,a vehicle goes straight near the center line of the road
8/003 0 2 151 151,a vehicle goes straight near the center line of the road
8/003 0 40 189 151,a vehicle goes straight near the center line of the road
8/003 0 39 188 151,a vehicle goes straight near the center line of the road
8/003 0 32 181 151,a vehicle goes straight near the center line of the road
8/003 0 34 183 151,a vehicle goes straight near the center line of the road
8/003 0 30 179 151,a vehicle goes straight near the center line of the road
8/003 0 29 178 151,a vehicle goes straight near the center line of the road
8/003 0 24 173 151,a vehicle goes straight near the center line of the road
8/003 0 22 171 151,a vehicle goes straight near the center line of the road
8/003 0 16 165 151,a vehicle goes straight near the center line of the road
8/003 0 14 163 151,a vehicle goes straight near the center line of the road
8/003 0 11 160 151,a vehicle goes straight near the center line of the road
8/003 0 8 157 151,a vehicle goes straight near the center line of the road
8/003 0 7 156 151,a vehicle goes straight near the center line of the road
8/003 0 2 151 151,a vehicle goes straight near the center line of the road
